Adjusted	Sector	SectorName	Date	Employment
SMU	55	Financial Activities	2017-06-01	720.3
SMU	55	Financial Activities	2017-07-01	725.8
SMU	55	Financial Activities	2017-08-01	722.2
SMU	55	Financial Activities	2017-09-01	712.1
SMU	55	Financial Activities	2017-10-01	715.5
SMU	55	Financial Activities	2017-11-01	713.3
SMU	55	Financial Activities	2017-12-01	717.9
SMU	65	Education and Health Services	2005-01-01	1500.5
SMU	65	Education and Health Services	2005-02-01	1533.8
SMU	65	Education and Health Services	2005-03-01	1542.8
SMU	65	Education and Health Services	2005-04-01	1548.1
SMU	65	Education and Health Services	2005-05-01	1538.9
SMU	65	Education and Health Services	2005-06-01	1503.5
SMU	65	Education and Health Services	2005-07-01	1482.7
SMU	65	Education and Health Services	2005-08-01	1476.3
SMU	65	Education and Health Services	2005-09-01	1525.7
SMU	65	Education and Health Services	2005-10-01	1559.1
SMU	65	Education and Health Services	2005-11-01	1569.4
SMU	65	Education and Health Services	2005-12-01	1571.0
SMU	65	Education and Health Services	2006-01-01	1526.2
SMU	65	Education and Health Services	2006-02-01	1561.3
SMU	65	Education and Health Services	2006-03-01	1572.0
SMU	65	Education and Health Services	2006-04-01	1574.4
SMU	65	Education and Health Services	2006-05-01	1569.6
SMU	65	Education and Health Services	2006-06-01	1534.2
SMU	65	Education and Health Services	2006-07-01	1506.6
SMU	65	Education and Health Services	2006-08-01	1498.0
SMU	65	Education and Health Services	2006-09-01	1556.2
SMU	65	Education and Health Services	2006-10-01	1593.1
SMU	65	Education and Health Services	2006-11-01	1603.2
SMU	65	Education and Health Services	2006-12-01	1608.8
SMU	65	Education and Health Services	2007-01-01	1556.6
SMU	65	Education and Health Services	2007-02-01	1589.8
SMU	65	Education and Health Services	2007-03-01	1600.8
SMU	65	Education and Health Services	2007-04-01	1598.1
SMU	65	Education and Health Services	2007-05-01	1590.7
SMU	65	Education and Health Services	2007-06-01	1557.5
SMU	65	Education and Health Services	2007-07-01	1529.8
SMU	65	Education and Health Services	2007-08-01	1522.2
SMU	65	Education and Health Services	2007-09-01	1579.4
SMU	65	Education and Health Services	2007-10-01	1621.6
SMU	65	Education and Health Services	2007-11-01	1628.3
SMU	65	Education and Health Services	2007-12-01	1631.8
SMU	65	Education and Health Services	2008-01-01	1584.4
SMU	65	Education and Health Services	2008-02-01	1621.6
SMU	65	Education and Health Services	2008-03-01	1628.4
SMU	65	Education and Health Services	2008-04-01	1631.8
SMU	65	Education and Health Services	2008-05-01	1623.0
SMU	65	Education and Health Services	2008-06-01	1591.0
SMU	65	Education and Health Services	2008-07-01	1560.3
SMU	65	Education and Health Services	2008-08-01	1555.3
SMU	65	Education and Health Services	2008-09-01	1611.4
SMU	65	Education and Health Services	2008-10-01	1649.5
SMU	65	Education and Health Services	2008-11-01	1661.9
SMU	65	Education and Health Services	2008-12-01	1668.1
SMU	65	Education and Health Services	2009-01-01	1621.7
SMU	65	Education and Health Services	2009-02-01	1658.9
SMU	65	Education and Health Services	2009-03-01	1664.2
SMU	65	Education and Health Services	2009-04-01	1662.7
SMU	65	Education and Health Services	2009-05-01	1654.2
SMU	65	Education and Health Services	2009-06-01	1621.5
SMU	65	Education and Health Services	2009-07-01	1593.3
SMU	65	Education and Health Services	2009-08-01	1587.5
SMU	65	Education and Health Services	2009-09-01	1641.3
SMU	65	Education and Health Services	2009-10-01	1683.3
SMU	65	Education and Health Services	2009-11-01	1694.7
SMU	65	Education and Health Services	2009-12-01	1701.3
SMU	65	Education and Health Services	2010-01-01	1656.0
SMU	65	Education and Health Services	2010-02-01	1693.3
SMU	65	Education and Health Services	2010-03-01	1704.2
SMU	65	Education and Health Services	2010-04-01	1710.7
SMU	65	Education and Health Services	2010-05-01	1694.3
SMU	65	Education and Health Services	2010-06-01	1640.9
SMU	65	Education and Health Services	2010-07-01	1607.4
SMU	65	Education and Health Services	2010-08-01	1595.6
SMU	65	Education and Health Services	2010-09-01	1659.4
SMU	65	Education and Health Services	2010-10-01	1722.7
SMU	65	Education and Health Services	2010-11-01	1737.2
SMU	65	Education and Health Services	2010-12-01	1740.7
SMU	65	Education and Health Services	2011-01-01	1689.1
SMU	65	Education and Health Services	2011-02-01	1731.9
SMU	65	Education and Health Services	2011-03-01	1738.7
SMU	65	Education and Health Services	2011-04-01	1752.9
SMU	65	Education and Health Services	2011-05-01	1726.8
SMU	65	Education and Health Services	2011-06-01	1668.3
SMU	65	Education and Health Services	2011-07-01	1644.1
SMU	65	Education and Health Services	2011-08-01	1633.5
SMU	65	Education and Health Services	2011-09-01	1695.9
SMU	65	Education and Health Services	2011-10-01	1755.7
SMU	65	Education and Health Services	2011-11-01	1765.9
SMU	65	Education and Health Services	2011-12-01	1771.0
SMU	65	Education and Health Services	2012-01-01	1718.3
SMU	65	Education and Health Services	2012-02-01	1764.6
SMU	65	Education and Health Services	2012-03-01	1775.8
SMU	65	Education and Health Services	2012-04-01	1778.5
SMU	65	Education and Health Services	2012-05-01	1768.5
SMU	65	Education and Health Services	2012-06-01	1704.7
SMU	65	Education and Health Services	2012-07-01	1675.7
SMU	65	Education and Health Services	2012-08-01	1672.6
SMU	65	Education and Health Services	2012-09-01	1740.5
SMU	65	Education and Health Services	2012-10-01	1799.6
SMU	65	Education and Health Services	2012-11-01	1800.4
SMU	65	Education and Health Services	2012-12-01	1812.8
SMU	65	Education and Health Services	2013-01-01	1758.5
SMU	65	Education and Health Services	2013-02-01	1808.7
SMU	65	Education and Health Services	2013-03-01	1820.0
SMU	65	Education and Health Services	2013-04-01	1832.0
SMU	65	Education and Health Services	2013-05-01	1802.2
SMU	65	Education and Health Services	2013-06-01	1745.5
SMU	65	Education and Health Services	2013-07-01	1718.8
SMU	65	Education and Health Services	2013-08-01	1715.9
SMU	65	Education and Health Services	2013-09-01	1799.6
SMU	65	Education and Health Services	2013-10-01	1849.2
SMU	65	Education and Health Services	2013-11-01	1862.3
SMU	65	Education and Health Services	2013-12-01	1863.6
SMU	65	Education and Health Services	2014-01-01	1797.3
SMU	65	Education and Health Services	2014-02-01	1847.9
SMU	65	Education and Health Services	2014-03-01	1860.5
SMU	65	Education and Health Services	2014-04-01	1868.6
SMU	65	Education and Health Services	2014-05-01	1853.8
SMU	65	Education and Health Services	2014-06-01	1807.8
SMU	65	Education and Health Services	2014-07-01	1781.7
SMU	65	Education and Health Services	2014-08-01	1781.2
SMU	65	Education and Health Services	2014-09-01	1837.3
SMU	65	Education and Health Services	2014-10-01	1892.3
SMU	65	Education and Health Services	2014-11-01	1906.6
SMU	65	Education and Health Services	2014-12-01	1908.4
SMU	65	Education and Health Services	2015-01-01	1847.4
SMU	65	Education and Health Services	2015-02-01	1894.8
SMU	65	Education and Health Services	2015-03-01	1905.0
SMU	65	Education and Health Services	2015-04-01	1913.8
SMU	65	Education and Health Services	2015-05-01	1897.8
SMU	65	Education and Health Services	2015-06-01	1850.9
SMU	65	Education and Health Services	2015-07-01	1828.5
SMU	65	Education and Health Services	2015-08-01	1821.6
SMU	65	Education and Health Services	2015-09-01	1869.2
SMU	65	Education and Health Services	2015-10-01	1943.2
SMU	65	Education and Health Services	2015-11-01	1959.3
SMU	65	Education and Health Services	2015-12-01	1963.0
SMU	65	Education and Health Services	2016-01-01	1898.2
SMU	65	Education and Health Services	2016-02-01	1950.9
SMU	65	Education and Health Services	2016-03-01	1962.5
SMU	65	Education and Health Services	2016-04-01	1978.3
SMU	65	Education and Health Services	2016-05-01	1960.5
SMU	65	Education and Health Services	2016-06-01	1914.9
SMU	65	Education and Health Services	2016-07-01	1894.2
SMU	65	Education and Health Services	2016-08-01	1889.1
SMU	65	Education and Health Services	2016-09-01	1942.6
SMU	65	Education and Health Services	2016-10-01	1998.2
SMU	65	Education and Health Services	2016-11-01	2015.6
SMU	65	Education and Health Services	2016-12-01	2011.1
SMU	65	Education and Health Services	2017-01-01	1961.5
SMU	65	Education and Health Services	2017-02-01	2013.0
SMU	65	Education and Health Services	2017-03-01	2017.2
SMU	65	Education and Health Services	2017-04-01	2026.9
SMU	65	Education and Health Services	2017-05-01	2016.1
SMU	65	Education and Health Services	2017-06-01	1984.0
SMU	65	Education and Health Services	2017-07-01	1963.1
SMU	65	Education and Health Services	2017-08-01	1956.6
SMU	65	Education and Health Services	2017-09-01	1996.6
SMU	65	Education and Health Services	2017-10-01	2051.1
SMU	65	Education and Health Services	2017-11-01	2070.8
SMU	65	Education and Health Services	2017-12-01	2061.6
SMU	70	Leisure and Hospitality	2005-01-01	617.5
SMU	70	Leisure and Hospitality	2005-02-01	623.5
SMU	70	Leisure and Hospitality	2005-03-01	634.1
SMU	70	Leisure and Hospitality	2005-04-01	656.3
SMU	70	Leisure and Hospitality	2005-05-01	683.3
SMU	70	Leisure and Hospitality	2005-06-01	708.6
SMU	70	Leisure and Hospitality	2005-07-01	714.9
SMU	70	Leisure and Hospitality	2005-08-01	716.8
SMU	70	Leisure and Hospitality	2005-09-01	692.0
SMU	70	Leisure and Hospitality	2005-10-01	671.8
SMU	70	Leisure and Hospitality	2005-11-01	664.0
SMU	70	Leisure and Hospitality	2005-12-01	663.3
SMU	70	Leisure and Hospitality	2006-01-01	620.7
SMU	70	Leisure and Hospitality	2006-02-01	628.4
SMU	70	Leisure and Hospitality	2006-03-01	641.7
SMU	70	Leisure and Hospitality	2006-04-01	656.6
SMU	70	Leisure and Hospitality	2006-05-01	690.7
SMU	70	Leisure and Hospitality	2006-06-01	717.5
SMU	70	Leisure and Hospitality	2006-07-01	728.6
SMU	70	Leisure and Hospitality	2006-08-01	727.1
SMU	70	Leisure and Hospitality	2006-09-01	700.3
SMU	70	Leisure and Hospitality	2006-10-01	686.7
SMU	70	Leisure and Hospitality	2006-11-01	681.6
SMU	70	Leisure and Hospitality	2006-12-01	682.4
SMU	70	Leisure and Hospitality	2007-01-01	640.9
SMU	70	Leisure and Hospitality	2007-02-01	649.8
SMU	70	Leisure and Hospitality	2007-03-01	659.8
SMU	70	Leisure and Hospitality	2007-04-01	677.3
SMU	70	Leisure and Hospitality	2007-05-01	713.5
SMU	70	Leisure and Hospitality	2007-06-01	739.7
SMU	70	Leisure and Hospitality	2007-07-01	750.3
SMU	70	Leisure and Hospitality	2007-08-01	748.2
SMU	70	Leisure and Hospitality	2007-09-01	719.4
SMU	70	Leisure and Hospitality	2007-10-01	711.0
SMU	70	Leisure and Hospitality	2007-11-01	702.0
SMU	70	Leisure and Hospitality	2007-12-01	700.9
SMU	70	Leisure and Hospitality	2008-01-01	662.3
SMU	70	Leisure and Hospitality	2008-02-01	669.8
SMU	70	Leisure and Hospitality	2008-03-01	678.2
SMU	70	Leisure and Hospitality	2008-04-01	701.8
SMU	70	Leisure and Hospitality	2008-05-01	733.7
SMU	70	Leisure and Hospitality	2008-06-01	754.4
SMU	70	Leisure and Hospitality	2008-07-01	767.4
SMU	70	Leisure and Hospitality	2008-08-01	765.0
SMU	70	Leisure and Hospitality	2008-09-01	734.9
SMU	70	Leisure and Hospitality	2008-10-01	724.7
SMU	70	Leisure and Hospitality	2008-11-01	708.8
SMU	70	Leisure and Hospitality	2008-12-01	704.8
SMU	70	Leisure and Hospitality	2009-01-01	662.2
SMU	70	Leisure and Hospitality	2009-02-01	666.1
SMU	70	Leisure and Hospitality	2009-03-01	671.2
SMU	70	Leisure and Hospitality	2009-04-01	686.6
SMU	70	Leisure and Hospitality	2009-05-01	725.2
SMU	70	Leisure and Hospitality	2009-06-01	745.5
SMU	70	Leisure and Hospitality	2009-07-01	757.8
SMU	70	Leisure and Hospitality	2009-08-01	756.5
SMU	70	Leisure and Hospitality	2009-09-01	739.7
SMU	70	Leisure and Hospitality	2009-10-01	723.5
SMU	70	Leisure and Hospitality	2009-11-01	709.1
SMU	70	Leisure and Hospitality	2009-12-01	707.3
SMU	70	Leisure and Hospitality	2010-01-01	670.4
SMU	70	Leisure and Hospitality	2010-02-01	677.4
SMU	70	Leisure and Hospitality	2010-03-01	687.3
SMU	70	Leisure and Hospitality	2010-04-01	717.8
SMU	70	Leisure and Hospitality	2010-05-01	746.5
SMU	70	Leisure and Hospitality	2010-06-01	768.6
SMU	70	Leisure and Hospitality	2010-07-01	784.3
SMU	70	Leisure and Hospitality	2010-08-01	784.9
SMU	70	Leisure and Hospitality	2010-09-01	762.6
SMU	70	Leisure and Hospitality	2010-10-01	751.1
SMU	70	Leisure and Hospitality	2010-11-01	739.1
SMU	70	Leisure and Hospitality	2010-12-01	736.9
SMU	70	Leisure and Hospitality	2011-01-01	701.2
SMU	70	Leisure and Hospitality	2011-02-01	709.8
SMU	70	Leisure and Hospitality	2011-03-01	719.9
SMU	70	Leisure and Hospitality	2011-04-01	747.9
SMU	70	Leisure and Hospitality	2011-05-01	776.5
SMU	70	Leisure and Hospitality	2011-06-01	804.9
SMU	70	Leisure and Hospitality	2011-07-01	817.7
SMU	70	Leisure and Hospitality	2011-08-01	815.1
SMU	70	Leisure and Hospitality	2011-09-01	792.9
SMU	70	Leisure and Hospitality	2011-10-01	782.9
SMU	70	Leisure and Hospitality	2011-11-01	773.1
SMU	70	Leisure and Hospitality	2011-12-01	770.4
SMU	70	Leisure and Hospitality	2012-01-01	731.7
SMU	70	Leisure and Hospitality	2012-02-01	747.2
SMU	70	Leisure and Hospitality	2012-03-01	759.1
SMU	70	Leisure and Hospitality	2012-04-01	778.5
SMU	70	Leisure and Hospitality	2012-05-01	817.8
SMU	70	Leisure and Hospitality	2012-06-01	846.5
SMU	70	Leisure and Hospitality	2012-07-01	856.0
SMU	70	Leisure and Hospitality	2012-08-01	858.1
SMU	70	Leisure and Hospitality	2012-09-01	830.5
SMU	70	Leisure and Hospitality	2012-10-01	821.6
SMU	70	Leisure and Hospitality	2012-11-01	797.7
SMU	70	Leisure and Hospitality	2012-12-01	803.3
SMU	70	Leisure and Hospitality	2013-01-01	761.1
SMU	70	Leisure and Hospitality	2013-02-01	773.2
SMU	70	Leisure and Hospitality	2013-03-01	786.0
SMU	70	Leisure and Hospitality	2013-04-01	814.4
SMU	70	Leisure and Hospitality	2013-05-01	852.6
SMU	70	Leisure and Hospitality	2013-06-01	883.0
SMU	70	Leisure and Hospitality	2013-07-01	893.7
SMU	70	Leisure and Hospitality	2013-08-01	887.9
SMU	70	Leisure and Hospitality	2013-09-01	864.7
SMU	70	Leisure and Hospitality	2013-10-01	860.6
SMU	70	Leisure and Hospitality	2013-11-01	846.8
SMU	70	Leisure and Hospitality	2013-12-01	844.7
SMU	70	Leisure and Hospitality	2014-01-01	799.4
SMU	70	Leisure and Hospitality	2014-02-01	811.0
SMU	70	Leisure and Hospitality	2014-03-01	821.8
SMU	70	Leisure and Hospitality	2014-04-01	846.3
SMU	70	Leisure and Hospitality	2014-05-01	890.1
SMU	70	Leisure and Hospitality	2014-06-01	915.3
SMU	70	Leisure and Hospitality	2014-07-01	924.1
SMU	70	Leisure and Hospitality	2014-08-01	918.5
SMU	70	Leisure and Hospitality	2014-09-01	894.1
SMU	70	Leisure and Hospitality	2014-10-01	887.9
SMU	70	Leisure and Hospitality	2014-11-01	872.3
SMU	70	Leisure and Hospitality	2014-12-01	871.1
SMU	70	Leisure and Hospitality	2015-01-01	826.7
SMU	70	Leisure and Hospitality	2015-02-01	835.6
SMU	70	Leisure and Hospitality	2015-03-01	846.1
SMU	70	Leisure and Hospitality	2015-04-01	872.1
SMU	70	Leisure and Hospitality	2015-05-01	916.7
SMU	70	Leisure and Hospitality	2015-06-01	938.4
SMU	70	Leisure and Hospitality	2015-07-01	954.2
SMU	70	Leisure and Hospitality	2015-08-01	948.1
SMU	70	Leisure and Hospitality	2015-09-01	924.9
SMU	70	Leisure and Hospitality	2015-10-01	914.4
SMU	70	Leisure and Hospitality	2015-11-01	898.1
SMU	70	Leisure and Hospitality	2015-12-01	895.8
SMU	70	Leisure and Hospitality	2016-01-01	847.3
SMU	70	Leisure and Hospitality	2016-02-01	857.7
SMU	70	Leisure and Hospitality	2016-03-01	871.4
SMU	70	Leisure and Hospitality	2016-04-01	901.8
SMU	70	Leisure and Hospitality	2016-05-01	930.0
SMU	70	Leisure and Hospitality	2016-06-01	958.2
SMU	70	Leisure and Hospitality	2016-07-01	973.2
SMU	70	Leisure and Hospitality	2016-08-01	965.4
SMU	70	Leisure and Hospitality	2016-09-01	936.6
SMU	70	Leisure and Hospitality	2016-10-01	923.7
SMU	70	Leisure and Hospitality	2016-11-01	903.2
SMU	70	Leisure and Hospitality	2016-12-01	901.4
SMU	70	Leisure and Hospitality	2017-01-01	857.8
SMU	70	Leisure and Hospitality	2017-02-01	869.2
SMU	70	Leisure and Hospitality	2017-03-01	878.7
SMU	70	Leisure and Hospitality	2017-04-01	903.8
SMU	70	Leisure and Hospitality	2017-05-01	949.5
SMU	70	Leisure and Hospitality	2017-06-01	993.6
SMU	70	Leisure and Hospitality	2017-07-01	1006.9
SMU	70	Leisure and Hospitality	2017-08-01	1008.1
SMU	70	Leisure and Hospitality	2017-09-01	958.3
SMU	70	Leisure and Hospitality	2017-10-01	946.4
SMU	70	Leisure and Hospitality	2017-11-01	926.9
SMU	70	Leisure and Hospitality	2017-12-01	922.9
SMU	80	Other Services	2005-01-01	349.2
SMU	80	Other Services	2005-02-01	350.8
SMU	80	Other Services	2005-03-01	353.0
SMU	80	Other Services	2005-04-01	357.4
SMU	80	Other Services	2005-05-01	358.9
SMU	80	Other Services	2005-06-01	360.5
SMU	80	Other Services	2005-07-01	357.7
SMU	80	Other Services	2005-08-01	355.4
SMU	80	Other Services	2005-09-01	355.4
SMU	80	Other Services	2005-10-01	356.3
SMU	80	Other Services	2005-11-01	357.8
SMU	80	Other Services	2005-12-01	359.7
SMU	80	Other Services	2006-01-01	349.5
SMU	80	Other Services	2006-02-01	350.7
SMU	80	Other Services	2006-03-01	354.3
SMU	80	Other Services	2006-04-01	355.5
SMU	80	Other Services	2006-05-01	358.8
SMU	80	Other Services	2006-06-01	360.8
SMU	80	Other Services	2006-07-01	357.9
SMU	80	Other Services	2006-08-01	355.7
SMU	80	Other Services	2006-09-01	357.0
SMU	80	Other Services	2006-10-01	359.8
SMU	80	Other Services	2006-11-01	360.7
SMU	80	Other Services	2006-12-01	363.3
SMU	80	Other Services	2007-01-01	356.0
SMU	80	Other Services	2007-02-01	357.7
SMU	80	Other Services	2007-03-01	360.3
SMU	80	Other Services	2007-04-01	361.4
SMU	80	Other Services	2007-05-01	366.0
SMU	80	Other Services	2007-06-01	367.9
SMU	80	Other Services	2007-07-01	363.3
SMU	80	Other Services	2007-08-01	361.1
SMU	80	Other Services	2007-09-01	361.2
SMU	80	Other Services	2007-10-01	365.2
SMU	80	Other Services	2007-11-01	366.2
SMU	80	Other Services	2007-12-01	367.3
SMU	80	Other Services	2008-01-01	361.7
SMU	80	Other Services	2008-02-01	362.7
SMU	80	Other Services	2008-03-01	364.6
SMU	80	Other Services	2008-04-01	366.7
SMU	80	Other Services	2008-05-01	370.1
SMU	80	Other Services	2008-06-01	371.3
SMU	80	Other Services	2008-07-01	369.6
SMU	80	Other Services	2008-08-01	368.1
SMU	80	Other Services	2008-09-01	367.1
SMU	80	Other Services	2008-10-01	370.0
SMU	80	Other Services	2008-11-01	369.7
SMU	80	Other Services	2008-12-01	369.5
SMU	80	Other Services	2009-01-01	361.7
SMU	80	Other Services	2009-02-01	362.8
SMU	80	Other Services	2009-03-01	364.1
SMU	80	Other Services	2009-04-01	363.3
SMU	80	Other Services	2009-05-01	366.7
SMU	80	Other Services	2009-06-01	367.6
SMU	80	Other Services	2009-07-01	366.2
SMU	80	Other Services	2009-08-01	363.9
SMU	80	Other Services	2009-09-01	362.5
SMU	80	Other Services	2009-10-01	364.9
SMU	80	Other Services	2009-11-01	365.6
SMU	80	Other Services	2009-12-01	366.2
SMU	80	Other Services	2010-01-01	356.9
SMU	80	Other Services	2010-02-01	357.3
SMU	80	Other Services	2010-03-01	359.5
SMU	80	Other Services	2010-04-01	362.8
SMU	80	Other Services	2010-05-01	365.5
SMU	80	Other Services	2010-06-01	366.6
SMU	80	Other Services	2010-07-01	368.1
SMU	80	Other Services	2010-08-01	367.0
SMU	80	Other Services	2010-09-01	364.2
SMU	80	Other Services	2010-10-01	368.4
SMU	80	Other Services	2010-11-01	368.5
SMU	80	Other Services	2010-12-01	369.5
SMU	80	Other Services	2011-01-01	363.5
SMU	80	Other Services	2011-02-01	365.3
SMU	80	Other Services	2011-03-01	367.1
SMU	80	Other Services	2011-04-01	372.5
SMU	80	Other Services	2011-05-01	375.4
SMU	80	Other Services	2011-06-01	376.8
SMU	80	Other Services	2011-07-01	375.4
SMU	80	Other Services	2011-08-01	373.2
SMU	80	Other Services	2011-09-01	374.2
SMU	80	Other Services	2011-10-01	375.3
SMU	80	Other Services	2011-11-01	375.8
SMU	80	Other Services	2011-12-01	377.3
SMU	80	Other Services	2012-01-01	371.3
SMU	80	Other Services	2012-02-01	372.8
SMU	80	Other Services	2012-03-01	375.9
SMU	80	Other Services	2012-04-01	377.5
SMU	80	Other Services	2012-05-01	381.7
SMU	80	Other Services	2012-06-01	385.0
SMU	80	Other Services	2012-07-01	381.8
SMU	80	Other Services	2012-08-01	379.8
SMU	80	Other Services	2012-09-01	380.2
SMU	80	Other Services	2012-10-01	383.7
SMU	80	Other Services	2012-11-01	382.1
SMU	80	Other Services	2012-12-01	384.2
SMU	80	Other Services	2013-01-01	377.1
SMU	80	Other Services	2013-02-01	378.9
SMU	80	Other Services	2013-03-01	380.5
SMU	80	Other Services	2013-04-01	384.2
SMU	80	Other Services	2013-05-01	387.3
SMU	80	Other Services	2013-06-01	389.8
SMU	80	Other Services	2013-07-01	389.2
SMU	80	Other Services	2013-08-01	388.8
SMU	80	Other Services	2013-09-01	386.4
SMU	80	Other Services	2013-10-01	390.9
